timestamp,x,y,z
1668000,-0.22461366828977072,30.77378460286675,-179.83325468640516
1710000,-0.22782194969259514,33.896015676000985,-179.901129725054
1752000,-0.20045316329692392,37.477586316160355,-179.9778131443142
1792000,-0.20622319905480802,40.98481733306736,179.94084548586457
1834000,-0.24277686665656176,44.58919859994845,179.85468261874175
1876000,-0.28926803261912465,48.0152316025495,179.76789778664224
1918000,-0.330459733698333,51.1613518860516,179.68098956332608
1960000,-0.3844215158167273,54.676759652788526,179.57266396882105
2002000,-0.4619778899633199,57.9930272468155,179.4546624390906
2042000,-0.518702256544984,60.48775794667492,179.34422043705052
2084000,-0.6181627265728846,64.36559556557208,179.14803943364237
2126000,-0.7951282164240456,68.49363706332565,178.88078581660184
2168000,-1.0062684466594294,72.14928939356727,178.5613781661189
2210000,-1.3410328441758026,75.57041570216093,178.13265246103774
2252000,-1.8817627747414378,79.00496412766812,177.52666216145712
2292000,-2.4921985851559243,81.2806248468261,176.87921332823984
2334000,-3.3002034820626975,83.22599544751547,176.04983920164395
2376000,-4.409536891025209,84.8280379675729,174.92658937074845
2418000,-7.818336450685552,86.94836678203416,171.5094990543881
2460000,-22.986481973907765,88.90527657469721,156.26791290929467
2502000,-146.14937797422328,89.22597141053701,33.05334832107971
2542000,-171.33103269235653,86.98697256774565,7.927908325766904
2584000,-173.88848080962418,85.67569575419039,5.302210804364067
2626000,-174.24918433004729,85.58317870854032,4.92685397602138
2668000,-174.4844922539235,85.59537469073965,4.677746844893804
2710000,-174.7307370860393,85.59935273738401,4.433467241967351
2752000,-175.0235200908977,85.59989498438685,4.140185363336355
2792000,-175.3037390147245,85.59817294613853,3.85889323500146
2834000,-175.5882945089649,85.59674893348726,3.5910029609961924
2876000,-175.84965643610036,85.59666520140996,3.3501706132083986
2918000,-176.14399946497582,85.59653732158631,3.0552008055734317
2960000,-176.41952164003627,85.5944664303237,2.7842498794745403
3002000,-176.66110202138395,85.5948679778817,2.5393822134141693
3042000,-176.89971963517797,85.59668918961337,2.287569697652152
3084000,-177.12907831168954,85.62286386648967,2.06904279348897
3126000,-177.24939052339386,86.04446911840533,2.048745811379595
3168000,-176.12845340218323,87.97306682604835,3.227463716779142
3210000,-2.1715371347074615,88.76141167734691,177.19102660712684
3252000,0.54167176359657,84.82272978178057,179.94061122148707
3292000,0.8657109528044482,80.35172212085548,-179.70837514743067
3334000,0.9804911779018028,75.37306012636869,-179.5247703455533
3376000,1.142926151183628,69.59941737448146,-179.4048650457472
3418000,1.1056831385561738,64.18425680898805,-179.36110617825386
3460000,0.9408910601974382,58.69350299431604,-179.33521886716008
3502000,1.0588112268056125,54.424336619502036,-179.26825535615063
3542000,0.9940386120660617,49.74834550531096,-179.23069132045592
3584000,0.8921379329475142,43.9433126996082,-179.16767823764775
3626000,0.9325634872936042,39.55511585937944,-179.1067565805001
3668000,0.7163809873465103,33.4993774389934,-179.05989662919717
3710000,0.7434304290949794,28.228796744390376,-178.9772360423607
3752000,0.6978247718911847,22.479779453889485,-178.90503046421404
3792000,0.6408469904151411,16.415473375738053,-178.81834364812855
3834000,0.5848466423180126,10.691568347263415,-178.73563941681238
3876000,0.4910320303058651,4.748297895516584,-178.6400057867935
3918000,0.5324013481959813,-1.1783503827695199,-178.53340616384327
3960000,0.4604282769895048,-5.880805559987159,-178.45816358481594
4002000,0.4500784318560729,-11.518158076337066,-178.36076469452706
4042000,0.3616263643155086,-16.925184856043398,-178.24841373320814
4084000,0.2775444545110868,-22.140586530524253,-178.14762135531268
4126000,0.13613410536294904,-25.64443612125975,-178.06692838073928
4168000,-0.09221202719094995,-29.366860733655738,-177.93885952732714
4210000,-0.3970661394384557,-34.12982056539029,-177.75664447841038
4252000,-0.5032358398646695,-37.96359377299847,-177.57386814450211
4292000,-0.8265933241288402,-41.310924753699986,-177.36448768687646
4334000,-0.6302353016376043,-44.49178445747248,-177.1668285473415
4376000,-0.7751377452176271,-47.665863108144954,-176.98647220930127
4418000,-1.0684166908605874,-51.113047588404356,-176.7597092782206
4460000,-1.3599927710985065,-55.641972798052436,-176.4073433735872
4502000,-1.7393798360572146,-60.302810617246415,-175.91683860109066
4542000,-2.346444114461533,-64.22756603609619,-175.35825204555337
4584000,-3.0619689207573684,-67.97067445549563,-174.6841812269394
4626000,-3.793908917538523,-71.1137975210034,-173.90460242322715
4668000,-4.984000938819792,-74.04638057806505,-172.8274968698796
4710000,-6.346969026183092,-76.70788641193778,-171.48438457370224
4752000,-8.5690828832496,-79.02954394053737,-169.5857395538292
4792000,-12.739906198190948,-82.01658153479265,-165.44681333170638
4834000,-25.188127954041217,-85.54215023500782,-152.93498326858565
4876000,-78.45131727474285,-87.90987193612595,-99.74105445357426
4918000,-117.80714223639286,-87.62264106817862,-60.3526978155498
4960000,-119.19302341291231,-87.56416721533802,-58.87580987506319
5002000,-117.65011367244979,-87.56376471514247,-60.07019086996368
5042000,-116.82689494559692,-87.55783639418807,-60.80288488336445
5084000,-116.82710611341824,-87.53500330921247,-60.740238934570115
5126000,-116.57937164626905,-87.52050768712714,-60.99162540617449
5168000,-116.23566497399892,-87.50681792616744,-61.330525306188655
5210000,-115.60368169624036,-87.50328058372101,-61.97801487702226
5252000,-114.92674483719777,-87.49233335187203,-62.66525055295847
5292000,-114.55980860808857,-87.47879533105997,-63.01274527476046
5334000,-114.18930624094942,-87.46019599762208,-63.34927529589401
5376000,-110.2977813268316,-87.51285369659016,-67.24089171731744
5418000,-96.59620001802625,-87.64533294736866,-80.96095982791059
5460000,-65.60402430261243,-87.4495657345588,-111.96352100793979
5502000,-32.648419972574516,-85.77080981219522,-144.97327729430793
5542000,-18.456411799334916,-82.96346213876186,-159.21453203815022
5584000,-11.549114079843054,-79.23328480640869,-166.09437315961372
5626000,-7.803744503648586,-74.72320284302194,-169.90874291348896
5668000,-5.699920583935953,-70.04967101024408,-171.99981983151062
5710000,-4.218928675407408,-64.54368585980848,-173.46742942740815
5752000,-3.222894747134121,-58.79295865669682,-174.45671743344144
5792000,-2.5015502167995667,-52.52058940913934,-175.2012664266115
5834000,-1.9758697848671787,-45.51539572647083,-175.79879804369878
5876000,-1.5382631317334383,-37.916007562093064,-176.25053431769234
5918000,-1.366841523521991,-34.66118292957572,-176.40403242713293
5960000,-1.3172279845176653,-31.08836181392807,-176.54484973807013
6002000,-1.125302101611159,-25.380965766511245,-176.7760613501191
6042000,-0.9603254794301723,-19.986784118327204,-176.98378658583135
6084000,-0.8890369251921686,-13.945713217712498,-177.1824997861935
6126000,-0.7140012956509414,-9.781886765112024,-177.29808054154176
6168000,-0.7280008601242959,-5.235652018337035,-177.4181715746704
6210000,-0.7020275284808225,-0.9373426426251228,-177.53401774825096
6252000,-0.5502190502312241,2.6261406611873275,-177.59720839499715
6292000,-0.6403910501587752,3.6372080279241192,-177.61860194938808
6334000,-0.636245537105051,3.693591605369362,-177.597826325426
6376000,-0.727573814592656,3.713030554909219,-177.57543824056125
6418000,-0.5856522241762482,3.688949535592547,-177.5667077826228
6460000,-0.7037434739018416,3.6912650236778286,-177.55609193807547
6502000,-0.6688841682299502,3.694198636880348,-177.5360658931935
6542000,-0.623592723340459,3.6976441874206643,-177.51139246306408
6584000,-0.6973483676682892,3.7029439218309568,-177.49665191773053
6626000,-0.5175262654802948,3.6670408869730986,-177.47559835016696
6668000,-0.12843550089555142,3.4099928560226256,-177.4488641352342
6710000,-0.12293089694123076,3.6648062952682134,-177.3983395332042
6752000,-0.47995216522423145,4.0991247751639515,-177.4148942093132
6792000,-0.3705088013110729,3.9139567500725474,-177.39844021770318
6834000,-1.0132449444014768,3.86117714924902,-177.40445902593854
6876000,-2.1797805259133667,3.9127374960623578,-177.3616428630848
6918000,-3.387190093064192,3.9324080391231084,-177.35645914814637
6960000,-4.245807576605636,3.967725533257335,-177.34903420217663
7002000,-4.467548991374554,3.919606755613611,-177.3234199915863
7042000,-4.198667353220193,3.9036046542746394,-177.32757480893636
7084000,-4.241602084447683,3.931718137758385,-177.28595536113212
7126000,-5.114913814420217,3.9489566470742163,-177.26495589511384
7168000,-6.509546900175074,3.9715559202778934,-177.23634694640003
7210000,-8.762832638575242,3.985214373131883,-177.2116050853847
7252000,-11.646355417519791,3.9871779671013896,-177.19373241579578
7292000,-15.116119577167636,4.0384944722024185,-177.21353656718816
7334000,-18.990854203319746,4.091819211802297,-177.16163995160122
7376000,-22.609557435180758,4.157393910006029,-177.13345565628336
7418000,-25.885910758015818,4.160564630881387,-177.0274152850813
7460000,-28.602527950865532,4.171080741664354,-176.95779992880867
7502000,-31.28095897348828,4.137508745862059,-176.83584190461676
7542000,-34.07334805873226,4.2229240879924514,-176.83990680148432
7584000,-36.804835621744516,4.159825277434845,-176.46621839359912
7626000,-39.63605212939343,4.07006057709177,-175.84043710494487
7668000,-42.84900110104706,4.140895539506226,-175.38134474272383
7710000,-46.35900717839415,4.224146599076471,-174.92010567428528
7752000,-49.97543826015302,4.335881174612987,-174.93989133992125
7792000,-53.82818518179785,4.120629527597001,-175.71721845610233
7834000,-57.7343668548102,3.657753337011813,-176.9878690421518
7876000,-61.06761536783347,3.2702582856650024,-177.75784970022443
7918000,-63.9960000364395,2.883655680842682,-178.42256490108093
7960000,-66.20469857227091,2.768761308602831,-178.650285870417
8002000,-68.42990817379018,2.626475889473989,-178.8781874144844
8042000,-70.74543121266568,2.4917237762341347,-179.03773976253558
8084000,-73.47447296120336,2.4408615253284585,-179.11741986327294
8126000,-76.74357296648803,2.5482368036120686,-179.10022803478245
8168000,-80.15810350333872,2.9208502354772,-178.90806343180483
8210000,-82.86468324039598,3.161506285222411,-178.8698548062777
8250000,-84.58259984968346,3.406840365169802,-178.81830403978887
8292000,-85.48304748507962,3.505497811337651,-178.78082306935246
8334000,-86.21457225054677,3.449534232253662,-178.7361739620373
8376000,-87.13889355739173,3.2489719498806227,-178.79682787542234
8418000,-88.02204842464032,3.0465944255940043,-178.7876255063248
8460000,-88.88542333046941,2.9787727827076442,-178.85014668950518
8502000,-90.06113718019232,3.1562174141468966,-178.7568154434528
8542000,-90.04430183609817,3.2895086432514513,-178.78279645298585
8584000,-90.08676342923526,3.5320014379276192,-178.7274061766071
8626000,-90.12258676295858,3.6638604158018033,-178.6492319198562
8668000,-90.15817264902867,3.6474865962604976,-178.60613799210753
8710000,-90.10744728667012,3.5701778322195548,-178.62258497620738
8752000,-90.10129907501342,3.8965105688778947,-178.67433885330982
8792000,-90.10588334961155,4.07005553417984,-178.62630235940426
8834000,-90.17237016659219,4.162743966722299,-178.5118511607536
8876000,-90.16424378930948,4.443182570329581,-178.4984986697376
8918000,-90.1789313182535,4.761179918908348,-178.45492280171484
8960000,-90.27456341110789,4.694005096034871,-178.28218990623392
9002000,-90.27097873513502,4.63777631218239,-178.27284717507013
9042000,-90.26484120112238,4.6704890453829275,-178.29945691087312
9084000,-90.22972086602344,4.716744653216131,-178.35808205914805
9126000,-90.07162897410042,4.919961085232211,-178.60091859192667
9168000,-89.81536319958124,5.218846527614726,-178.77311981537198
9210000,-88.6878878012839,5.549151500268314,-178.90488507240076
9252000,-87.12715564572932,5.748030432458688,-179.02993402149554
9292000,-85.73204640812723,5.615147634659959,-179.11391445203952
9334000,-84.2544347213308,5.648797258902423,-179.1033446060701
9376000,-82.63674310327873,5.434040871454628,-179.2455070463512
9418000,-80.65360923127679,5.679755830746417,-179.13800418238029
9460000,-78.61713224413101,5.66027002204019,-179.27177082799102
9502000,-77.44413644262897,5.887385462181065,-179.15323910468683
9542000,-75.77186900310257,6.156176891252245,-179.20556421050878
9584000,-73.60820318687949,6.306446001743439,-179.15556012642796
9626000,-70.83922258929394,6.378897210077801,-179.09891380639814
9668000,-67.38467025444072,6.5073269726986895,-178.88741825763367
9710000,-64.45237647159615,6.525798832583129,-178.92036055162305
9752000,-61.676092698930326,6.530964696548273,-178.88778313771564
9792000,-59.24734132742743,6.428569106061813,-178.85968689056247
9834000,-56.354930299778296,6.351089872753427,-178.75236024171346
9876000,-53.538237705788646,6.450463945675655,-178.46518474359777
9918000,-51.10525028241048,6.369967573439071,-178.38348166995416
9960000,-49.17790246241813,6.530405957647739,-178.07708792091864
10002000,-46.711126583445406,6.3546001071347975,-178.37886474293538
10042000,-44.44151900384865,6.343360730133529,-179.02250944273342
10084000,-42.50927819769308,6.279838134169392,-179.50084857380168
10126000,-40.61881704578082,6.131083061188997,-179.29852991790383
10168000,-38.3893511405083,5.776869953062811,-177.9177058980402
10210000,-36.00667913296632,5.446917875657078,-176.68638466762616
10252000,-33.43700005965031,5.139454468307011,-175.78165058397212
10292000,-30.735088030410015,4.795943246440534,-175.04704451993243
10334000,-27.862541602658037,4.408504021438782,-174.5033661876572
10376000,-25.041380641457685,4.270757257045463,-174.37250000762984
10418000,-21.6507040047152,3.749304961725913,-173.83626602059084
10460000,-18.446537035526053,3.10142257841317,-173.21470012502334
10502000,-15.575867089823547,3.021834474216042,-173.1540560426233
10542000,-12.543834479679683,2.8277613825348555,-173.10054507130798
10584000,-9.471351946445967,2.6344408398327244,-173.12716360805288
10626000,-5.737298981280298,3.553447830438559,-173.38700566732442
10668000,-0.5927530444621653,4.691503839639684,-173.43077632707582
10710000,1.1248071428945439,5.242222259260526,-173.3500438331886
10752000,2.6698783369560153,5.636606708195772,-173.2637094025142
10792000,5.5021084609600415,5.624129485778735,-173.17346218424913
10834000,9.493139405691288,6.635145503255592,-172.93641402971951
10876000,14.351023172101268,7.885768526554529,-172.4248521186106
10918000,18.923582287509696,8.526060427942898,-172.01184411439124
10960000,23.31920706805149,8.936221500931405,-171.57818138338175
11002000,27.074422465759174,8.90348662640426,-171.54694256637708
11042000,30.084141257725225,8.836194484150196,-171.64223015770852
11084000,32.33790908622814,8.929902934876754,-171.36354116072224
11126000,33.75389125315353,9.482573444277982,-170.08644189832344
11168000,35.139627205579096,9.886619351656238,-169.0841403488105
11210000,36.29245577703937,10.315352130222896,-168.07117213814985
11252000,36.6492359827708,10.83875141590616,-166.79281687504627
11292000,37.15526054101895,10.847121299611324,-166.57145485504972
11334000,39.127150436984685,10.737459707423428,-166.55163139509963
11376000,40.81678573977953,10.639625208038865,-167.03017262457013
11418000,41.49643855846947,10.350690455479688,-168.4317025200993
11460000,43.845623148424906,10.139608401167514,-169.95346827559214
11502000,46.58347982856676,10.117482526679622,-171.1099686752138
11542000,48.17209242670023,10.282133975953673,-171.38179770658385
11584000,49.748696788835296,10.010424257454222,-170.29536796868763
11626000,52.017987114912884,9.771681187940162,-168.46227124754958
11668000,55.05560155445533,9.455893774415442,-166.77818556296572
11710000,56.572796841686724,9.320271937980165,-166.34156776574744
11752000,57.592310497808334,9.486008789502428,-167.2335817172772
11792000,59.37605951219487,9.719947658276842,-169.00541003458255
11834000,61.14539617482994,10.547748907984758,-170.54848490182815
11876000,63.05928576724876,11.187720726547203,-171.10660728144393
11918000,65.11858260042197,11.310273893663966,-170.47080926372794
11960000,66.78648155997102,10.938514181802642,-170.10168085889669
12002000,69.20053543498419,10.754002724501621,-169.87635662191664
12042000,70.70156664217225,10.455408722161756,-169.84212216997736
12084000,72.680236298824,10.588796799614213,-170.5501334059009
12126000,75.14681279987963,10.929390566394899,-170.29582380310308
12168000,77.88187558040681,11.40081500253532,-170.3330237546164
12210000,79.93063523504064,12.00965449614736,-170.8154841166556
12252000,80.46557337514473,12.110685956661227,-170.8341615326341
12292000,80.63758399565197,11.974860978108579,-170.78911322760962
12334000,80.81730880243427,11.930235354548751,-170.80604767474333
12376000,81.20385721396066,11.899521240239457,-170.8021213016962
12418000,81.70227478685197,11.886313179746598,-170.76595371851226
12460000,82.20900072480894,11.877714662211188,-170.77830959318737
12502000,83.23711011613598,11.572574556369936,-170.9893608255123
12542000,84.98458130167175,11.01932471486176,-170.9056068755048
12584000,85.4894915165463,10.69511395339644,-170.86599220672466
12626000,85.50242159529114,10.667793432471925,-170.86143628303694
12668000,85.50103925051248,10.645053024377814,-170.8609863924871
12710000,85.50700893935867,10.539867357441064,-170.83251668264435
12752000,85.50918945376489,10.532945405163337,-170.82860072964593
12792000,85.50973717861014,10.511574773182806,-170.8262711630073
12834000,85.51017503182328,10.56510742422016,-170.8212058601976
12876000,85.46948656897654,10.430413497986883,-170.77853368131105
12918000,85.26440601194876,10.1812394634602,-170.73349557051387
12960000,85.12252670092126,9.8463556941711,-170.62243980205966
13002000,85.04542739240645,9.325597404088487,-170.35272137422993
13042000,84.68578531145735,8.874203049484489,-170.29694771267185
13084000,83.77528184240529,8.314972563273807,-170.30792673668202
13126000,83.2574037387008,7.949825667375874,-170.1893039777229
13168000,82.42193823997964,7.733206881579081,-170.09428463578683
13210000,80.9761248568442,7.679403246780939,-169.96895244304375
13252000,79.15145826102753,7.462506250411957,-169.93327769281842
13292000,77.58233954576278,7.52818270982962,-169.87161235741635
13334000,74.8092856463848,7.244033234416325,-169.89044289744368
13376000,71.85939024780221,7.013206288718981,-169.3373143626947
13418000,70.58940991404735,6.401561286296866,-169.05364589256445
13460000,67.94814863901165,6.690600138553495,-169.20213958757122
13502000,65.69077032627126,6.523093290744988,-169.33104448132545
13542000,63.39954237714534,6.535847923276087,-169.47340418387665
13584000,61.37214899548339,6.86557758956497,-169.9004175341349
13626000,58.91882886787038,7.35760649074728,-170.684982717061
13668000,54.92842874130821,7.734006629991794,-171.04203182377807
13710000,51.77420697778063,7.863001569840035,-171.36800565652663
13752000,49.25653224086812,7.8563906556431515,-171.57843621984185
13792000,47.13396771138842,7.744703817524138,-171.4165985212458
13834000,45.117923252321916,7.7178672108858954,-171.36782585551737
13876000,41.38590393240659,7.80623088809157,-171.51073856445353
13918000,38.608775958332686,7.906451910627738,-171.31131386844905
13960000,36.73956527847875,7.881422567838734,-171.31547213499846
14002000,34.1473593930744,7.827407346672405,-171.4560246279758
14042000,31.612481112086265,7.662760728729251,-171.72872868387563
14084000,29.219154100479347,7.580556066505495,-171.87690630126673
14126000,26.765538256151,7.555746816807165,-171.92151570522861
14168000,24.34118112179384,7.600092646297568,-171.89962558216257
14210000,21.670749189239526,7.616731332267261,-171.86569736096928
14252000,18.98387456812676,7.660192012222289,-171.81508846042928
14292000,16.110838701750414,7.665935951015745,-171.8058634730963
14334000,12.886524937848902,7.689503314097133,-171.7990882433046
14376000,9.487173997606353,7.642409005225757,-171.76569821274848
14418000,6.470458411573447,7.4437251876436115,-171.83973705611535
14460000,4.009981112785844,7.230005309968123,-171.82677397119346
14502000,1.3910024369230791,7.164288554124757,-171.81168722801334
14542000,-0.3592384303423336,7.149536116127057,-171.80870298905003
14584000,-0.29719212718070986,6.989501691956327,-171.78951772571756
14626000,-0.26489513788809527,6.846289338060217,-171.76373012096653
14668000,-0.45445101799959237,5.59527048177687,-171.71055241052818
14710000,-0.3772008381783558,3.1497297987949615,-171.59710666819504
14752000,-0.14089948997429416,2.490182389147777,-171.5433594226366
14792000,0.03865559281453954,2.5202304113808016,-171.51845253182367
14834000,0.09835841082880872,2.559393326165399,-171.50165803813132
14876000,0.38339546690215454,2.7739303162598357,-171.46447688534093
14918000,0.3729236094438099,3.6954196157958665,-171.45870916094324
14960000,0.2366638323692516,3.705019740160693,-171.4553284407679
15002000,-0.3217135041965431,3.7164030603869813,-171.45388235652746
15042000,-0.14763920321675555,3.7179751908781276,-171.43126228252606
15084000,0.3400468783874426,3.7128517110102424,-171.38393545198537
15126000,0.011208198854939273,3.7216390265575785,-171.38928718109014
15168000,-0.16475027002791684,3.729611633670457,-171.37511365371788
15210000,0.20346761526493096,3.7277615474276122,-171.3348701749269
15252000,0.1216069724259077,3.7339341205252325,-171.32285868085498
15292000,-0.10923987067095052,3.7420052475519725,-171.31368546995375
15334000,0.07565043193181534,3.734689123270423,-171.27881839093487
15376000,-0.10085834492503985,3.7423677128774164,-171.27124465395346
15418000,0.23834433389138915,3.739350640963161,-171.23432788104802
15460000,0.2521007732582359,3.7389096310562095,-171.19372161875384
15502000,0.6283645413351305,3.7503076099489454,-171.12951858200375
15542000,0.33859054539082983,3.795138251248938,-171.10505209631827
15584000,0.3793035105467026,3.846245498531648,-171.08023847840096
15626000,0.3294901631062029,4.03626655276006,-171.03212231526922
15668000,0.34071629877697346,4.0045832327862945,-170.9183923822335
15710000,0.2989167311700014,3.9239609563692355,-170.3592858887525
15752000,0.3466520633273581,3.6937082747670735,-169.33707184741576
15792000,0.637094361096562,3.8071655683752788,-167.75927828745836
15834000,1.0143312237793705,3.527614185679,-165.68661506117036
15876000,1.1833713600527669,3.275066434647033,-163.58232620844063
15918000,1.2127381298043993,2.8730247265413844,-161.65852458450252
15960000,1.1203966751852472,2.6278009876011166,-159.63504945313736
16002000,1.079983950214906,2.1397032223908203,-157.1889002268662
16042000,1.1853035758497068,1.464617189079822,-154.90959661094072
16084000,0.8495475050722575,1.309289641317276,-152.12226992437107
16126000,0.9552850513078084,0.7953274679958262,-149.6533404675069
16168000,0.5024675172173256,0.7011524885377644,-147.35633792650364
16210000,0.15519336525993624,0.6996246406059774,-145.34927994049647
16250000,-0.3861939974411717,0.9928016969263042,-143.38824530768653
16292000,-1.3472710373793169,1.7844462643472196,-141.270733251025
16334000,-1.2091772289972864,1.563875416823452,-138.61576921775116
16376000,-1.0083826095335984,0.9233165419010632,-136.314607174124
16418000,-0.919674379644729,0.8353721150075313,-133.48139050677878
16460000,-1.1517242406374262,1.1085988161231641,-130.59093717922343
16500000,-1.38955103178976,1.3038292131816198,-127.58214114880968
16542000,-0.6557851134907151,0.9891141272697656,-124.38443533597706
16584000,0.01623602999468314,0.7225455304758205,-120.65794159588165
16626000,-0.9476595505508939,1.4785605500249877,-117.69855895014825
16668000,-1.0033212775744953,1.5975830682233734,-114.70077359268437
16710000,0.622767918203238,0.16884736126100583,-112.07937437523978
16750000,2.1706241771742416,-1.0605753197600731,-109.87720267754229
16792000,0.8828317369045564,-0.7434063351390436,-107.45602792666463
16834000,-0.23490434138151434,-0.7868870436349138,-105.50006415554378
16876000,-0.1784018233061552,-1.3007985198409389,-103.33083598101564
16918000,-0.255719506278624,-1.5634803484206303,-101.32700980430705
16960000,-1.3256191374233515,-1.8459242588526774,-99.52896029809365
17002000,-2.3521442938470605,-1.6932846090419886,-97.9403009634517
17042000,-2.401921522424013,-1.9721538645069163,-96.6063678782631
17084000,-2.8627108814989057,-1.9825285054707549,-95.27769224567777
17126000,-2.6856875942140066,-1.805727554154326,-93.40234730795633
17168000,-2.8462986923375078,-1.7046155937525016,-91.39436118475734
17210000,-3.7709610232189292,-1.2044518821284225,-88.94281362003493
17252000,-5.317700222406758,-0.3039061985523739,-85.95492958305289
17292000,-6.1202805874899235,0.09439355882166076,-83.05896740298904
17334000,-5.847136233092761,-0.07483834184828536,-81.8469132137043
17376000,-5.5118726344302695,-0.34939045850475914,-82.14826606182035
17418000,-5.3766369551019455,0.08588653398612578,-82.20798169147821
17460000,-5.062299780890857,0.5703432096283126,-82.11963171810766
17502000,-5.07594938967862,0.9234198098013304,-81.87073678000063
17542000,-5.099661376752085,0.8275491302061093,-82.04571401743004
17584000,-5.091091317221588,1.0541225973946649,-82.55442999702085
17626000,-5.286753745152819,1.2109592340561603,-83.2353736867267
17668000,-5.303581317813264,1.5089622476738584,-84.50065580984753
17710000,-5.111305101240591,1.4653112788279545,-86.18399788926806
17752000,-4.870714464842771,1.650281316657371,-88.15500974322883
17792000,-4.394870120808234,1.853071830824585,-89.8126957320157
17834000,-4.151042581502367,2.7082374982020254,-91.56586595218795
17876000,-3.5967869450800607,2.890440212815754,-93.03774559863561
17918000,-3.5407154876067173,3.3616416361347987,-95.361691553937
17960000,-3.597674456550577,3.2700309608204705,-97.71031493651165
18002000,-3.9885341645493257,3.58099610678804,-100.20370028196751
18042000,-3.670548222059503,3.6377868622369247,-102.67083841259483
18084000,-3.594310892165313,3.6569590767204874,-105.09897200767459
18126000,-3.56320122835111,3.7655026895937325,-107.23443455208673
18168000,-3.2659910609871337,3.638867895875796,-109.44770282530966
18210000,-3.231395551531925,3.2349647015721987,-112.3323892748332
18252000,-3.142384153304118,3.0035380142447066,-115.34419907519423
18292000,-3.3427661361521532,3.564549358554033,-118.2535026136736
18334000,-3.2505550857534957,3.7536957292679953,-121.5275393572679
18376000,-3.0938401313106096,4.35562398445933,-124.33402442798486
18418000,-2.860916015787778,4.643666482926873,-126.56135696167438
18460000,-3.900965403199809,4.980132840643014,-128.84898201110974
18502000,-5.157550813065152,5.078928563276663,-131.97659534569604
18542000,-5.421225033495386,4.507850240691125,-134.99650501384156
18584000,-5.489169674140989,4.204344605720883,-137.41115751004884
18626000,-5.223006503476893,3.6663789159230578,-139.6392968111096
18668000,-5.17625237992036,3.4677057999717293,-142.25889347918502
18710000,-5.715628152129762,3.5319928548606003,-145.5505921310385
18752000,-6.7783782197428835,3.590379899665992,-148.660948751328
18792000,-7.524940509472667,3.330946591482338,-151.35219670326325
18834000,-8.05885939500985,2.7891624068657928,-153.248232137689
18876000,-8.317082689153287,2.4643634580804576,-154.46931608915563
18918000,-8.019144465937579,2.144716446279842,-155.61487757837273
18960000,-8.152982575255889,2.2127841164509645,-157.09675167587898
19002000,-8.209099921011157,1.967388258359175,-158.5498787249408
19042000,-8.094161573934421,1.5990103969245686,-160.01588828440373
19084000,-8.195857177850689,1.4508082149496089,-161.27671381259782
